Index,Address,Currency,TotalRewards,TimeStart,TimeEnd,TimeAggregation,StartingBalance,ProtocolRewards,TxFeeRewards,MevRewards
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002676,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.003140,0.002676,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002681,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.005816,0.002681,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002691,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.008498,0.002691,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002667,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.011188,0.002667,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002686,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.013855,0.002686,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002683,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.002459,0.002683,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002675,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.005142,0.002675,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002684,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.007817,0.002684,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002681,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.010500,0.002681,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002757,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.003491,0.002757,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002737,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.006248,0.002737,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002754,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.008985,0.002754,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002708,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.011739,0.002708,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002711,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.000916,0.002711,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002698,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.003626,0.002698,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002714,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.006324,0.002714,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002724,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.009038,0.002724,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002708,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.011761,0.002708,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002705,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.000739,0.002705,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002702,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.003444,0.002702,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002680,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.006146,0.002680,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002709,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.008826,0.002709,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002744,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.011535,0.002744,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002711,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.000366,0.002711,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002704,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.003077,0.002704,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002719,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.005781,0.002719,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002714,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.008500,0.002714,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002645,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.011214,0.002645,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002701,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.013859,0.002701,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002708,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.002557,0.002708,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002705,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.005264,0.002705,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002615,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.007970,0.002615,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002676,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.010585,0.002676,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002696,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.013261,0.002696,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002665,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.001880,0.002665,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002671,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.004545,0.002671,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002675,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.007216,0.002675,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002678,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.009891,0.002678,0.000000,0.000000
22716,0xb0ce85861bb5a3282583fe448f337e617c0076d618606726779868255f1aab69183208bb8e1389e5ae70bf6a35284ebb,ETH,0.002670,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.012569,0.002670,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002733,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.008187,0.002733,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002725,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.010920,0.002725,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002754,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.000457,0.002754,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002713,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.003211,0.002713,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002735,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.005924,0.002735,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002698,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.008659,0.002698,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002710,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.011357,0.002710,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002724,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.000563,0.002724,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002715,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.003287,0.002715,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002742,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.006002,0.002742,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002723,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.008744,0.002723,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002713,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.011467,0.002713,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002696,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.000426,0.002696,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002732,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.003122,0.002732,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002736,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.005853,0.002736,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002698,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.008589,0.002698,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002719,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.011287,0.002719,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002696,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.000134,0.002696,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002721,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.002830,0.002721,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002704,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.005551,0.002704,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002708,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.008255,0.002708,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002705,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.010963,0.002705,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002695,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.013669,0.002695,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002682,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.002361,0.002682,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002693,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.005043,0.002693,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002691,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.007736,0.002691,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002633,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.010427,0.002633,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002689,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.013060,0.002689,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002675,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.001695,0.002675,0.000000,0.000000
458468,0xb87ec207f5d7981ef40322dd80e7288645d1928df7b7e745abfc0e090dd07affd76c117a3edf77a67a962984beb7adfc,ETH,0.002678,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.004370,0.002678,0.000000,0.000000
